Date,close,volume,sma_20,macd,rsi,bb_bbm
2024-07-15,64765.55,2752990856.54,59589.15549999999,-953.57692918252,61.441286760725895,59589.15549999999
2024-07-16,65087.61,2492930912.34,59802.3145,-463.51458448547055,62.15748194394313,59802.3145
2024-07-17,64096.64,1830962929.69,59925.64149999999,-153.33212542669207,58.553597569084666,59925.64149999999
2024-07-18,63981.43,1405605268.54,60108.498,82.24515304302622,58.13160567561639,60108.498
2024-07-19,66708.49,2214983951.52,60398.65750000001,483.4202270230817,64.6296046540319,60398.65750000001
2024-07-20,67163.86,840850489.36,60622.55649999999,828.5479319701626,65.58996206073044,60622.55649999999
2024-07-21,68176.98,1219084237.52,60889.34199999999,1170.3236787865826,67.69174396486895,60889.34199999999
2024-07-22,67567.71,1805561349.3,61165.503500000006,1376.1569427733994,65.11587956351246,61165.503500000006
2024-07-23,65939.83,1958486045.34,61454.634999999995,1391.8802471189265,58.68978530664534,61454.634999999995
2024-07-24,65375.53,1426727978.64,61871.35599999999,1343.3218075364348,56.6044166332993,61871.35599999999
2024-07-25,65794.0,1902596712.12,62328.74399999999,1323.3511576351957,57.801853599122474,62328.74399999999
2024-07-26,67925.17,1654021251.63,62812.219999999994,1462.631575431842,63.348576001614205,62812.219999999994
2024-07-27,67904.55,1801405015.15,63414.11749999999,1553.4413435012102,63.261931550494104,63414.11749999999
2024-07-28,68252.75,812380984.29,63991.26699999999,1634.6622006096732,64.15354157295593,63991.26699999999
2024-07-29,66782.78,2292001706.95,64428.045999999995,1562.405582097963,57.77841734047789,64428.045999999995
2024-07-30,66180.04,1614525200.12,64850.759,1439.9072561175926,55.349632823258325,64850.759
2024-07-31,64617.83,1601329476.94,65214.213,1202.9028439549875,49.537308570254496,65214.213
2024-08-01,65300.21,2364449721.14,65583.5395,1057.94220372555,51.91270968078003,65583.5395
2024-08-02,61422.3,2601345982.92,65693.1015,622.9637852697051,40.302197226018954,65693.1015
2024-08-03,60679.28,1596127875.28,65686.127,215.79717496647208,38.524326390482514,65686.127
2024-08-04,58135.89,1665780997.48,65354.64400000001,-308.558741082692,33.135841975737776,65354.64400000001
2024-08-05,54031.82,6220425122.88,64801.8545,-1043.25276372995,26.656616603837406,64801.8545
2024-08-06,56057.67,2473716223.17,64399.906,-1445.3725505478287,33.5624470858625,64399.906
2024-08-07,55130.45,2232435439.52,63957.356999999996,-1817.9184513248256,32.0738857340922,63957.356999999996
2024-08-08,61708.53,2834182014.44,63707.359,-1564.3350009213318,49.26552633453299,63707.359
2024-08-09,60868.88,2000603963.46,63392.61,-1414.8119557229147,47.609165525042286,63392.61
2024-08-10,60940.82,725371248.47,63030.802,-1275.80225414897,47.77118931263901,63030.802
2024-08-11,58725.0,1093722861.0,62588.66649999999,-1329.113032070818,43.32664488338466,62588.66649999999
2024-08-12,59360.89,1967504137.76,62259.71950000001,-1305.007880504505,44.91066583740923,62259.71950000001
2024-08-13,60609.73,1727785105.35,62021.429500000006,-1171.6276292145994,47.985461344204225,62021.429500000006
2024-08-14,58698.05,1858459018.71,61666.632000000005,-1206.2742399793278,43.942270108861784,61666.632000000005
2024-08-15,57552.92,2023439063.25,61148.01950000001,-1311.021707216889,41.67692409369663,61148.01950000001
2024-08-16,58893.67,1708248208.47,60697.4755,-1271.1939769076562,45.23667464251518,60697.4755
2024-08-17,59497.94,574723583.6,60259.735,-1177.2994990083098,46.812318695134174,60259.735
2024-08-18,58439.22,830090221.14,59842.55700000001,-1174.7752271611535,44.40183610304672,59842.55700000001
2024-08-19,59464.41,1420739617.67,59506.7755,-1077.6282309599846,47.23516108222837,59506.7755
2024-08-20,59027.55,1877438049.21,59227.2615,-1024.0844791674972,46.15575610980962,59227.2615
2024-08-21,61170.8,2311932103.1,59020.791000000005,-799.4922579150589,51.95632356247416,59020.791000000005
2024-08-22,60387.29,1754742660.96,58969.04049999999,-676.9208907467473,49.842412794017875,58969.04049999999
2024-08-23,64087.8,2623908332.37,59139.4665,-277.9776157203305,58.44244288033584,59139.4665
2024-08-24,64180.77,979836005.58,59441.7105,45.169025576389686,58.63434033766562,59441.7105
2024-08-25,64264.62,819671993.67,59953.3505,304.52073570257926,58.8190376689586,59953.3505
2024-08-26,62850.27,1719932426.98,60292.980500000005,391.420557189449,54.406297565859525,60292.980500000005
2024-08-27,59441.73,2403744129.11,60508.5445,183.13750499608432,45.53936186929353,60508.5445
2024-08-28,59043.5,2251640371.44,60375.293000000005,-13.901894927439571,44.6243090707285,60375.293000000005
2024-08-29,59369.85,2058113286.38,60300.3415,-142.08544877148233,45.5892009325796,60300.3415
2024-08-30,59129.05,2063630420.49,60209.753000000004,-260.1040684638647,44.966603791539896,60209.753000000004
2024-08-31,58989.17,474924657.65,60222.9615,-360.7631685822489,44.58569194695445,60222.9615
2024-09-01,57313.44,1298154355.3,60120.589,-569.1923419675004,40.193116988665636,60120.589
2024-09-02,59147.8,1383666270.94,60047.49249999999,-579.6743172184288,46.41641562780718,60047.49249999999
2024-09-03,57481.84,1548986994.4,59986.68199999999,-714.1778098826107,42.128823310600815,59986.68199999999
2024-09-04,57975.52,2458579314.87,60007.812,-772.0373803758339,43.78593774815737,60007.812
2024-09-05,56167.4,2198240196.62,59871.4985,-952.8082987921734,39.34250513410698,59871.4985
2024-09-06,53954.33,3807917186.59,59594.31800000001,-1260.1209180779915,34.700814457689276,59594.31800000001
2024-09-07,54167.82,925092003.79,59380.748,-1469.5020195916368,35.491489929275374,59380.748
2024-09-08,54879.33,1042880564.27,59151.49399999999,-1560.0419479047123,38.178197028803645,59151.49399999999
2024-09-09,57056.31,2385673385.77,59052.93199999999,-1439.5373111368317,45.638445510713055,59052.93199999999
2024-09-10,57642.43,1908344975.36,58876.51349999999,-1281.9638514339385,47.47618797176695,58876.51349999999
2024-09-11,57354.27,3160608627.55,58724.8625,-1166.8867094851303,46.64136220204299,58724.8625
2024-09-12,58140.61,2373500502.95,58427.503000000004,-1000.7007240895182,49.26319204553305,58427.503000000004
2024-09-13,60548.12,2401277043.91,58245.8705,-667.0419523511955,56.33703490997949,58245.8705
2024-09-14,60013.26,903199598.39,58033.30249999999,-440.69366164621897,54.51845450509931,58033.30249999999
2024-09-15,59139.21,1146142289.52,57847.7495,-328.05789358225593,51.58778884478661,57847.7495
2024-09-16,58210.01,1927790314.93,57786.1635,-310.19616198134463,48.59697369376717,57786.1635
2024-09-17,60321.59,2440680770.1,57850.06799999999,-124.221800619016,54.983921151946205,57850.06799999999
2024-09-18,61775.68,2902628124.61,57970.3595,138.89602438700967,58.78196816794169,57970.3595
2024-09-19,62963.41,2939807292.07,58162.0775,438.2073001109675,61.62969939216835,58162.0775
2024-09-20,63211.47,2188110863.96,58373.192500000005,687.5048830843225,62.21682882118523,58373.192500000005
2024-09-21,63363.17,766364347.61,58675.67899999999,887.0901132419604,62.593789358307745,58675.67899999999
2024-09-22,63587.45,1190921326.46,58897.6615,1051.24230082141,63.178695659979745,58897.6615
2024-09-23,63341.97,1734107185.41,59190.668000000005,1148.2891452119002,62.03531245191538,59190.668000000005
2024-09-24,64276.65,2045185242.06,59505.7245,1285.798448991205,64.65798449023768,59505.7245
2024-09-25,63144.83,1526541478.78,59854.596000000005,1288.593049399591,59.314504806698984,59854.596000000005
2024-09-26,65183.68,2800234985.9,60416.063500000004,1438.741034911589,64.93604695069925,60416.063500000004
2024-09-27,65790.28,2378877920.32,60997.186499999996,1588.3721798578918,66.42254863997078,60997.186499999996
2024-09-28,65868.67,682765288.62,61546.6535,1693.7567842476346,66.61949158136332,61546.6535
2024-09-29,65611.98,758322138.61,61974.437,1736.5443029661183,65.26948512052897,61974.437
2024-09-30,63314.81,2712227231.34,62258.056000000004,1567.0275805607598,54.60508379463689,62258.056000000004
2024-10-01,60790.06,4189744833.01,62429.84550000001,1214.952911091481,45.75623961959794,62429.84550000001
2024-10-02,60641.8,3402156876.74,62554.905000000006,913.4383078196333,45.292081398570346,62554.905000000006
2024-10-03,60746.35,3058499959.35,62564.8165,675.139535366543,45.710313897313945,62564.8165
2024-10-04,62094.06,2395319327.7,62668.85650000001,588.2539497082325,50.91910732783914,62668.85650000001
2024-10-05,62059.19,625465514.89,62814.85549999999,510.69579627555504,50.78334437286505,62814.85549999999
2024-10-06,62821.76,838451338.95,63045.44299999999,504.94276100749994,53.6912229292881,63045.44299999999
2024-10-07,62209.84,2602786910.05,63139.855500000005,445.86693268059753,51.083025900195494,63139.855500000005
2024-10-08,62129.17,2090901005.09,63157.530000000006,388.0661334765391,50.733136404662666,63157.530000000006
2024-10-09,60585.22,2311387233.46,63038.6205,215.1940983910099,44.45689962115661,63038.6205
2024-10-10,60280.38,2553922274.06,62892.066000000006,52.982970065982954,43.31745315249386,62892.066000000006
2024-10-11,62517.42,2236421715.94,62849.7785,103.74401801571366,52.864871084658354,62849.7785
2024-10-12,63197.03,987509499.19,62830.25750000001,196.54570495050575,55.32668624127529,62830.25750000001
2024-10-13,62854.48,1051974824.5,62805.882999999994,239.6878163102374,53.80139364521856,62805.882999999994
2024-10-14,66068.25,3279898050.67,62895.463,527.1262475315598,63.86624023500107,62895.463
2024-10-15,67064.69,3442311150.59,63091.45599999999,825.8082520778262,66.31652320675056,63091.45599999999
2024-10-16,67614.71,2841013476.69,63213.00749999999,1094.2836886644727,67.62169942401798,63213.00749999999
2024-10-17,67408.87,2154293295.5,63293.937,1275.736937401416,66.58191219911626,63293.937
2024-10-18,68425.63,2516405877.34,63421.784999999996,1484.471910771943,69.10869554983566,63421.784999999996
2024-10-19,68370.04,526753638.72,63559.688,1626.6591188454622,68.80239142202865,63559.688
2024-10-20,69020.94,824334290.12,63844.99449999999,1771.4455739589685,70.4536902808344,63844.99449999999
2024-10-21,67358.14,2480399716.7,64173.398499999996,1732.0498271224278,61.49841885191954,64173.398499999996
2024-10-22,67390.32,2184452853.61,64510.8245,1684.012819462776,61.600145630637144,64510.8245
2024-10-23,66612.97,2154644447.87,64804.15550000001,1565.1751317583548,57.63842302251524,64804.15550000001
2024-10-24,68163.56,2144280257.66,65107.63049999999,1577.925716813188,62.78049318647012,65107.63049999999
2024-10-25,66577.77,2952724943.71,65333.559499999996,1443.4316655961666,55.377120260900796,65333.559499999996
2024-10-26,67014.72,946447393.67,65543.2075,1356.4658799919998,56.885796407027726,65543.2075
2024-10-27,67945.14,818581011.16,65829.9725,1347.0935308150365,59.987936163708646,65829.9725
2024-10-28,69925.83,2902994091.1,66219.8055,1482.4027896556945,65.65352796271242,66219.8055
2024-10-29,72723.67,4194343293.57,66826.728,1794.7103538225347,71.74059852797522,66826.728
2024-10-30,72331.96,2769522546.26,67429.307,1987.6957063313312,69.8735086646573,67429.307
2024-10-31,70207.54,2794856636.84,67813.813,1946.7738519569684,60.65377331013133,67813.813
2024-11-01,69473.41,3429441961.46,68127.632,1833.9640361142956,57.81479442208031,68127.632
2024-11-02,69354.01,750733288.76,68452.6085,1715.1556158829771,57.344669331231756,68452.6085
2024-11-03,68747.04,2028670648.54,68586.548,1554.1069035549299,54.90067760052681,68586.548
2024-11-04,67811.95,2939056973.62,68623.911,1335.6244434283435,51.275046512418754,68623.911
2024-11-05,69378.09,3274519976.93,68712.08,1274.162180441097,56.46118771953915,68712.08
2024-11-06,75643.57,8601347745.99,69123.815,1711.2979894346645,70.14956611079965,69123.815
2024-11-07,75922.41,4433063855.56,69498.65400000001,2056.524985205295,70.592680923078,69498.65400000001
2024-11-08,76562.31,3714364388.44,69908.2675,2354.611947872254,71.63335633183608,69908.2675
2024-11-09,76716.41,1208160963.89,70293.041,2573.6155573934084,71.8913299930891,70293.041
2024-11-10,80429.43,4582398468.87,70946.60549999999,3012.0659573613375,77.25800510776895,70946.60549999999
2024-11-11,88758.31,8845679630.06,72015.00499999999,3985.667769787935,84.43630636877495,72015.00499999999
2024-11-12,88040.54,10326697667.45,73086.3835,4645.782491549078,82.03323675469878,73086.3835
2024-11-13,90498.51,11250681620.25,74203.131,5306.100379065072,83.7398589599916,74203.131
2024-11-14,87334.19,7309565757.27,75240.952,5510.550685477167,73.99533972644201,75240.952
2024-11-15,91058.92,6353615968.72,76443.16199999998,5905.0637097547005,77.3382231712187,76443.16199999998
2024-11-16,90630.94,2501576427.85,77577.452,6112.720082510554,76.1272801062867,77577.452
2024-11-17,89877.16,2791320512.2,78575.01849999999,6145.62259583766,73.93161771711577,78575.01849999999
2024-11-18,90514.83,6006522738.03,79464.5765,6152.2335952154535,74.59905607735709,79464.5765
2024-11-19,92418.48,5995386487.48,80468.9025,6239.160348628633,76.53088883305371,80468.9025
2024-11-20,94379.92,6579886464.89,81677.5215,6392.631960577681,78.35732002504288,81677.5215
2024-11-21,98436.25,8678686263.5,83125.6635,6763.604625659384,81.55433032563491,83125.6635
2024-11-22,99010.89,7337283037.5,84608.5075,7023.014837610463,81.96086350809472,84608.5075
2024-11-23,97765.04,2853544178.0,86059.4075,7046.838053952641,77.94969787644928,86059.4075
2024-11-24,98018.2,2940396079.61,87569.72,7005.392219987654,78.18334809221736,87569.72
2024-11-25,93019.38,6533804395.53,88751.7845,6494.3206153713545,63.80623048100003,88751.7845
2024-11-26,91903.89,7150066318.55,89564.8005,5930.914080525283,61.10586038270124,89564.8005
2024-11-27,95957.51,4533983270.73,90566.55549999999,5745.275637776649,66.63233363650548,90566.55549999999
2024-11-28,95670.41,2311939499.68,91521.9605,5511.4566226570605,65.91793219715024,91521.9605
2024-11-29,97510.92,3883366949.57,92561.686,5412.277774655595,68.2668113988717,92561.686
2024-11-30,96473.51,1215861238.63,93363.89,5190.138816538703,65.52559905761696,93363.89
2024-12-01,97276.47,1659820134.72,93789.798,5021.005230361217,66.64210207218842,93789.798
2024-12-02,95859.75,5040855658.82,94180.7585,4718.259027739405,62.77886442466782,94180.7585
2024-12-03,95928.37,5033493735.21,94452.2515,4432.769335910474,62.89107466353048,94452.2515
2024-12-04,98751.87,5727735676.06,95023.1355,4383.815653299083,67.26416148217244,95023.1355
2024-12-05,97053.82,12041439286.7,95322.8805,4160.046635261111,62.494384407691264,95322.8805
2024-12-06,99897.97,5653979066.29,95786.23199999999,4164.204850356575,66.74765777992323,95786.23199999999
2024-12-07,99926.38,1728102575.48,96288.693,4122.273710042704,66.78817346435713,96288.693
2024-12-08,101189.81,1785051035.31,96822.442,4143.230637602566,68.61933921686278,96822.442
2024-12-09,97338.34,6847958219.35,97068.435,3805.193807199583,58.102407747212126,97068.435
2024-12-10,96657.88,6621616095.14,97182.33300000001,3442.7043952633394,56.45608847489397,97182.33300000001
2024-12-11,101203.07,5482015399.12,97320.674,3482.0488799826708,63.828655216426235,97320.674
2024-12-12,100041.98,4765401240.36,97372.2285,3380.5702981532813,60.98790208675577,97372.2285
2024-12-13,101429.78,3492131954.88,97555.4655,3373.2469614134025,63.10172934214415,97555.4655
2024-12-14,101402.95,1683710017.37,97724.703,3326.9274587093532,63.0306243210612,97724.703
2024-12-15,104424.54,2557994217.64,98294.961,3493.7620653234626,67.47558611326806,98294.961
2024-12-16,106089.2,6398449052.08,99004.22649999999,3717.4513774533552,69.64121946561305,99004.22649999999
2024-12-17,106140.14,4365460605.55,99513.35800000001,3854.4060080114577,69.70768950435775,99513.35800000001
2024-12-18,100147.26,7727995790.43,99737.2005,3439.717288271975,54.57007382639868,99737.2005
2024-12-19,97381.1,8011759334.63,99730.7095,2854.9573250769754,49.253406810623616,99730.7095
2024-12-20,97769.49,8141536426.69,99795.5085,2395.259606618478,49.99014961192951,99795.5085
2024-12-21,97223.39,2907358271.75,99792.8545,1964.2376379502093,48.91482803359692,99792.8545
2024-12-22,95098.66,2842280143.72,99754.8,1434.663757791859,44.8706305585533,99754.8
2024-12-23,94771.64,5422281368.55,99696.9635,977.3189370662003,44.264036591716085,99696.9635
2024-12-24,98606.93,3967574825.79,99689.71650000001,913.8118674142897,52.39268244733807,99689.71650000001
2024-12-25,99356.06,2147049998.69,99804.8285,913.4014639272937,53.80970604062269,99804.8285
2024-12-26,95680.19,3704007593.19,99593.93950000001,609.4389943699352,46.496449641746246,99593.93950000001
2024-12-27,94170.09,4479654695.05,99306.125,243.88276899742777,43.85925790321491,99306.125
2024-12-28,95140.15,1339743546.48,99003.642,32.08273180817196,45.9789017564116,99003.642
2024-12-29,93564.85,1684134735.83,98814.9675,-259.8880407111428,43.13100842517894,98814.9675
2024-12-30,92646.21,5287498462.5,98614.384,-558.960206750955,41.51609808049276,98614.384
2024-12-31,93391.98,3659994868.24,98223.8295,-727.4144655371201,43.369846458251395,98223.8295
2025-01-01,94392.51,1798161467.81,97941.356,-771.2903154061787,45.84969545625126,97941.356
2025-01-02,96900.96,3693985155.25,97714.91500000001,-596.7720745297265,51.5751008124745,97714.91500000001
2025-01-03,98135.8,2773288955.93,97551.55750000001,-354.73468268032593,54.14536912404396,97551.55750000001
2025-01-04,98213.69,972181437.3,97241.015,-154.8482396908512,54.31010401930242,97241.015
2025-01-05,98346.97,967941540.09,96853.9035,14.154622932706843,54.61059047347924,96853.9035
2025-01-06,102282.2,4654078182.67,96661.00649999999,460.3244483735907,62.460774794369996,96661.00649999999
2025-01-07,96942.47,5348079997.25,96500.76699999999,378.68047174323874,49.85967096759982,96500.76699999999
2025-01-08,95051.06,5480363249.42,96384.265,159.5172368135536,46.296775860339224,96384.265
2025-01-09,92548.12,4696698492.32,96123.1965,-213.67443997539522,42.017830911571714,96123.1965
2025-01-10,94710.29,5217667771.49,95997.5415,-331.14524726045784,46.608560027790006,95997.5415
2025-01-11,94569.95,905586720.06,95971.106,-430.60225869735586,46.35203347862095,95971.106
2025-01-12,94505.67,1027482279.92,95957.8075,-508.74501969551784,46.22653540550792,95957.8075
2025-01-13,94517.66,6274787648.38,95753.344,-563.2138493129314,46.25576536053501,95753.344
2025-01-14,96526.87,4263471095.02,95611.8845,-439.19160642843053,51.05688538350004,95611.8845
2025-01-15,100510.84,4261664752.23,95853.41699999999,-19.20857731459546,58.89756401840553,95853.41699999999
2025-01-16,99979.43,4314930790.39,96143.88399999999,267.6651757211948,57.572683035753,96143.88399999999
2025-01-17,104111.13,5613810480.0,96592.43299999999,818.9678007410112,64.29725808401957,96592.43299999999
2025-01-18,104431.52,2633222970.99,97135.7665,1267.1252670586255,64.76364367566231,97135.7665
2025-01-19,101212.56,4325905602.1,97564.084,1347.0224812156375,56.74351881766721,97564.084
2025-01-20,102148.74,7208305685.37,98001.92199999999,1468.9503557692515,58.358633230587834,98001.92199999999
2025-01-21,106155.61,8798621119.3,98590.077,1867.374071094513,64.47287666052586,98590.077
2025-01-22,103669.08,4603973397.2,98928.483,1959.893117903819,58.71164748352703,98928.483
2025-01-23,103933.88,9801561614.73,99218.387,2031.1682330062176,59.130485928251844,99218.387
2025-01-24,104854.78,4233037157.97,99550.4415,2137.325451584955,60.6263888409691,99550.4415
2025-01-25,104733.15,1239370331.55,99869.7505,2186.437398316615,60.3123933485493,99869.7505
2025-01-26,102576.93,1469434497.98,99884.487,2027.9925999061961,54.885442030150855,99884.487
2025-01-27,102065.72,9486896779.23,100140.6495,1839.963625654069,53.6528118286698,100140.6495
2025-01-28,101284.47,4510250877.49,100452.31999999999,1609.3572939676233,51.74040266705046,100452.31999999999
2025-01-29,103742.97,4842279589.43,101012.0625,1606.4622216324497,56.94168281933398,101012.0625
2025-01-30,104739.58,3857857706.34,101513.52699999999,1665.3883932031022,58.876569776442814,101513.52699999999
2025-01-31,102412.41,4378171064.39,101905.65,1506.9336456507299,52.89888987726561,101905.65
2025-02-01,100619.87,1595801666.26,102211.36,1222.6205112931493,48.789808882384534,102211.36
2025-02-02,97665.06,5562003741.78,102368.73000000001,750.2237192888715,42.877310106816694,102368.73000000001
2025-02-03,101451.28,11504010038.06,102614.9505,673.5973583819286,51.06114274780754,102614.9505
2025-02-04,97794.88,6271562966.61,102479.1525,314.2075045843958,44.43971170320243,102479.1525
2025-02-05,96633.71,4171560523.14,102311.8665,-63.57540086476365,42.552530874393604,102311.8665
2025-02-06,96564.27,4349625340.99,101934.5235,-364.37402592193394,42.43647152325041,101934.5235
2025-02-07,96532.73,5075285222.44,101539.584,-598.4060652012413,42.37993206288543,101539.584
2025-02-08,96475.59,1207354073.88,101302.7355,-779.5032348337263,42.270054648156744,101302.7355
2025-02-09,96485.6,1791686347.07,101019.5785,-911.7067354308674,42.29827844723695,101019.5785
2025-02-10,97458.59,2731410651.57,100584.7275,-927.2777203952137,45.10750201169566,100584.7275
2025-02-11,95781.05,2800036234.45,100190.326,-1062.7307972716226,41.3680199259282,100190.326
2025-02-12,97874.61,3853980407.7,99887.3625,-989.7364751973364,47.2458438384811,99887.3625
2025-02-13,96632.78,2236344585.75,99476.2625,-1020.3315051938698,44.40236788629466,99476.2625
2025-02-14,97508.71,1966704817.61,99115.0405,-962.7995029952144,46.8330043378383,99115.0405
2025-02-15,97596.21,569120592.04,98866.00450000001,-899.7724414094118,47.08188514761288,98866.00450000001
2025-02-16,96132.69,643146269.46,98569.353,-956.8864821452153,43.42070224017365,98569.353
2025-02-17,95790.31,1398128550.67,98294.64499999999,-1018.041625375321,42.58638207962514,98294.64499999999
2025-02-18,95630.67,2502902525.93,97889.03,-1067.0883999815123,42.17941947139707,97889.03
2025-02-19,96640.99,1637124692.48,97484.1005,-1012.759480941022,45.7150365729771,97484.1005
2025-02-20,98345.66,2057024374.7,97280.763,-822.6675987190538,51.14343548248478,97280.763
2025-02-21,96150.27,3928905117.72,97057.28300000001,-839.4909092435264,44.914235626553065,97057.28300000001
2025-02-22,96580.46,1126120706.18,97003.053,-808.787566671599,46.294599669525226,97003.053
2025-02-23,96274.12,718043733.58,96744.19499999999,-799.9526678853726,45.42173669107812,96744.19499999999
2025-02-24,91536.97,2945422583.03,96431.29950000001,-1161.8067766097229,34.567832155150256,96431.29950000001
2025-02-25,88609.26,6473414678.86,96030.077,-1665.6202603497659,29.824429334943403,96030.077
2025-02-26,84128.38,5069737664.07,95408.2825,-2398.8136135894165,24.32321276567241,95408.2825
2025-02-27,84657.34,3929681159.63,94814.513,-2903.7197038644663,26.05712509046286,94814.513
2025-02-28,84322.57,6502539275.13,94206.862,-3292.9158748336486,25.6564708457758,94206.862
2025-03-01,86050.58,1577375765.18,93685.111,-3422.4685914068396,31.510459859417807,93685.111
2025-03-02,94275.76,4350642164.47,93525.9695,-2828.8278013555537,51.20571240033483,93525.9695
2025-03-03,86158.95,5844734403.0,93044.8645,-2978.9820792201645,39.219879658497426,93044.8645
2025-03-04,87255.42,5671376306.72,92513.905,-2975.2081136813795,41.22142267176715,92513.905
2025-03-05,90610.8,3457722668.91,92212.806,-2670.6801564794005,46.97590520731161,92212.806
2025-03-06,89931.91,3512025157.48,91833.966,-2455.8112423584244,45.994749692486856,91833.966
2025-03-07,86766.61,6196139350.73,91292.486,-2511.9827627210907,41.62900011213926,91292.486
2025-03-08,86225.0,910862167.44,90797.1015,-2570.57056058108,40.913396416100404,90797.1015
2025-03-09,80719.05,1952362587.51,90043.5385,-3026.3995126299997,34.43324918835114,90043.5385
2025-03-10,78561.62,4414695361.63,89190.08600000001,-3521.144252695347,32.27605649858033,89190.08600000001
2025-03-11,82919.47,3744822903.84,88504.01000000001,-3521.0030176730797,40.398527527499816,88504.01000000001
2025-03-12,83665.14,2750448405.11,87769.984,-3421.2833262149215,41.687276507420826,87769.984
2025-03-13,81081.43,2112762232.49,87016.54199999999,-3510.2742992751446,38.57486150868994,87016.54199999999
2025-03-14,83995.47,2317052000.16,86387.2925,-3307.5344143591064,43.68199990644897,86387.2925
2025-03-15,84355.92,512466916.19,85791.3825,-3082.2460781501286,44.29892054377507,85791.3825
2025-03-16,82572.37,1094031604.62,85343.1525,-3012.8903038764256,41.855705555823874,85343.1525
2025-03-17,84025.12,1667911609.42,85113.9455,-2808.327913161964,44.5388714293091,85113.9455
2025-03-18,82716.74,1721702159.89,85043.3635,-2720.4266906573466,42.63081275554016,85043.3635
2025-03-19,86878.5,2600942940.47,85154.4215,-2288.5639472060575,49.972400589387405,85154.4215
2025-03-20,84178.31,2135028136.81,85147.20850000001,-2139.529217183459,45.87083272121892,85147.20850000001
2025-03-21,84060.48,1326866772.29,85047.7035,-2007.7815601323236,45.69458210832731,85047.7035
2025-03-22,83837.39,402548876.3,84525.785,-1899.4761130394763,45.33937759548656,84525.785
2025-03-23,86091.67,632787991.66,84522.421,-1613.1463626044715,49.60256691909445,84522.421
2025-03-24,87520.48,2301262365.85,84535.674,-1256.4513574191515,52.149947156778,84535.674
2025-03-25,87439.7,2023574450.81,84377.119,-969.1149133860017,51.98994759646381,84377.119
2025-03-26,86923.95,1711822847.59,84226.72099999999,-774.0921733214345,50.915863948088514,84226.72099999999
2025-03-27,87218.89,1476492894.46,84249.33499999999,-588.9470388170303,51.53252741652778,84249.33499999999
2025-03-28,84387.01,2152567384.16,84157.43549999999,-663.0836196034361,45.60775565119967,84157.43549999999
2025-03-29,82625.65,938834818.34,84252.76550000001,-854.1186772611109,42.34663369266003,84252.76550000001
2025-03-30,82379.51,839590269.08,84443.65999999999,-1013.6915722662816,41.895798755011405,84443.65999999999
2025-03-31,82539.52,1894666416.64,84424.66249999999,-1114.3967000080447,42.32566257978583,84424.66249999999
2025-04-01,85174.96,1962356062.59,84500.1535,-970.3625214580534,49.01599916384301,84500.1535
2025-04-02,82490.58,3519914220.4,84570.611,-1060.5955437170924,43.4830023419151,84570.611
2025-04-03,83158.8,2335462308.44,84528.7775,-1065.8990734788094,45.14302707540497,84528.7775
2025-04-04,83860.21,3085885741.07,84503.992,-1001.9543281527585,46.90589174374776,84503.992
2025-04-05,83503.37,622496989.4,84550.542,-968.9027547132282,46.09433122033131,84550.542
2025-04-06,78365.57,2374631982.2,84267.56450000001,-1341.8190119362407,36.344084640406486,84267.56450000001
2025-04-07,79143.06,5546499783.12,84088.8805,-1556.6764896815002,38.46532694153671,84088.8805
2025-04-08,76255.1,3084760820.88,83557.7105,-1937.650792875851,33.94097049616593,83557.7105
2025-04-09,82587.03,4963132858.37,83478.1465,-1708.9422179668618,48.29954600189219,83478.1465
2025-04-10,79554.96,2526317821.03,83252.87049999999,-1752.1539929758583,43.431327394984855,83252.87049999999
2025-04-11,83386.0,2412186958.4,83230.301,-1460.4317768948677,50.25390058423652,83230.301
2025-04-12,85272.12,1196895442.75,83189.32350000001,-1064.7716728212254,53.243749280951995,83189.32350000001
2025-04-13,83730.92,1375187409.37,82999.84550000001,-865.5921420191153,50.56919988451212,82999.84550000001
2025-04-14,84443.43,505523551.48,82850.03199999999,-642.8371005984518,51.775258861930524,82850.03199999999
